3.246466.DHEPINVTF1FRUSSWQJNBRJHCIX40ZEX2B,205,0,3.246466.DHEPINVTF1FRUSSWQJNBRJHCIX40ZEX2B
3.246466.DHEPINVTF1FRUSSWQJNBRJHCIX40ZEX2B_ae62fac4392b7f6baa4be39b3669faef,205,0,3.246466.DHEPINVTF1FRUSSWQJNBRJHCIX40ZEX2B.1
3.246879.GKGNTELPPE5HDURESCJ5YENHK3WZ5C2PA,202,1,3.246879.GKGNTELPPE5HDURESCJ5YENHK3WZ5C2PA
3.246879.GKGNTELPPE5HDURESCJ5YENHK3WZ5C2PA_19081feac670817528c6646e94e7600a,202,1,3.246879.GKGNTELPPE5HDURESCJ5YENHK3WZ5C2PA.1
3.247011.JYKUXLUTNRE01S4NVTAA4YPAI3S22W3PB_ec243c32f5372e35aeb93627cde7ce11,200,0,3.247011.JYKUXLUTNRE01S4NVTAA4YPAI3S22W3PB.2
3.24717.CXOWPL0DB2JRW1HELVLWJ5CSZ3DKIPKJA,200,0,3.24717.CXOWPL0DB2JRW1HELVLWJ5CSZ3DKIPKJA
3.24717.CXOWPL0DB2JRW1HELVLWJ5CSZ3DKIPKJA,201,0,3.24717.CXOWPL0DB2JRW1HELVLWJ5CSZ3DKIPKJA
3.247242.KO3CQ0ZEWZ3RMNA0BKYYHWMNHPTACUUQA,202,0,3.247242.KO3CQ0ZEWZ3RMNA0BKYYHWMNHPTACUUQA
3.247242.KO3CQ0ZEWZ3RMNA0BKYYHWMNHPTACUUQA_a19da674356b2927bdfc8b43fc6e560a,202,1,3.247242.KO3CQ0ZEWZ3RMNA0BKYYHWMNHPTACUUQA.1
3.247242.KO3CQ0ZEWZ3RMNA0BKYYHWMNHPTACUUQA_5a8289911714a50a647f555eff9447dc,202,0,3.247242.KO3CQ0ZEWZ3RMNA0BKYYHWMNHPTACUUQA.2
3.247251.CKU0KEMAJHA2ILSRRGQV1GA253HWKLT1A,202,1,3.247251.CKU0KEMAJHA2ILSRRGQV1GA253HWKLT1A
3.247251.CKU0KEMAJHA2ILSRRGQV1GA253HWKLT1A_3c7428a488b0b186d752cf4806d7e7aa,202,1,3.247251.CKU0KEMAJHA2ILSRRGQV1GA253HWKLT1A.1
3.248487.HW3550BPBIK4UVRNS5Q4PJKX1C2LAQHMA,205,0,3.248487.HW3550BPBIK4UVRNS5Q4PJKX1C2LAQHMA
3.248487.HW3550BPBIK4UVRNS5Q4PJKX1C2LAQHMA_3e0e26c54490255a3757155fa700f9fd,205,0,3.248487.HW3550BPBIK4UVRNS5Q4PJKX1C2LAQHMA.1
3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB,201,0,3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB
3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB_04efd57b957f33ee1c447495957cc114,201,0,3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB.1
3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB_2ae9b165bc49889e0a3b0b6bc78a440f,201,0,3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB.2
3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB_f793c38a3de298ed0710b346014bdfe4,201,0,3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB.3
3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB_2d1ca606118bb58c23bd0f116460a216,201,0,3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB.4
3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB_52f727f7b1a335056f06c35525c65205,201,0,3.248589.OGWWEI2OHIIWINHPIKX2OHZGXGFCTMPNB.5
3.248733.OW5P41DJUVGLUQ150EFMJVGDFOAA40QFB,204,0,3.248733.OW5P41DJUVGLUQ150EFMJVGDFOAA40QFB
3.248733.OW5P41DJUVGLUQ150EFMJVGDFOAA40QFB_b1a659ffdc88dec2277528733b0bd638,204,0,3.248733.OW5P41DJUVGLUQ150EFMJVGDFOAA40QFB.1
3.248751.MDD504KODLJUNX3HD0DUOFFZDFYA2TA0A,204,0,3.248751.MDD504KODLJUNX3HD0DUOFFZDFYA2TA0A
3.249007.NXO3VL3AKFUYPZB2FZO32YEHLXURAOX4A,201,0,3.249007.NXO3VL3AKFUYPZB2FZO32YEHLXURAOX4A
3.249007.NXO3VL3AKFUYPZB2FZO32YEHLXURAOX4A_677c6362c8e2aa8fe8befa4b2650c148,201,0,3.249007.NXO3VL3AKFUYPZB2FZO32YEHLXURAOX4A.2
3.249033.HK3AMJK4WSRFVNRU0FD0JR3ZYNZHW3MCA,201,0,3.249033.HK3AMJK4WSRFVNRU0FD0JR3ZYNZHW3MCA
3.249033.HK3AMJK4WSRFVNRU0FD0JR3ZYNZHW3MCA_36307a51d3cff4563d59b31a5321ad4f,201,0,3.249033.HK3AMJK4WSRFVNRU0FD0JR3ZYNZHW3MCA
3.249033.HK3AMJK4WSRFVNRU0FD0JR3ZYNZHW3MCA_7868d9ca30a7e30970edf9c9c74c6e16,201,0,3.249033.HK3AMJK4WSRFVNRU0FD0JR3ZYNZHW3MCA.1
3.249074.HVGRVO4LSPZMA455CYP5ECGFX42APCJMA,204,0,3.249074.HVGRVO4LSPZMA455CYP5ECGFX42APCJMA
3.249074.HVGRVO4LSPZMA455CYP5ECGFX42APCJMA_b898458b78f069f6b6f005a40d476b6f,204,0,3.249074.HVGRVO4LSPZMA455CYP5ECGFX42APCJMA.1
3.249220.GTD2MX421JZDSXBXAZ12FOYVC5OK4KMDB,207,0,3.249220.GTD2MX421JZDSXBXAZ12FOYVC5OK4KMDB
3.249220.GTD2MX421JZDSXBXAZ12FOYVC5OK4KMDB_ea3eda27a846826bf161443a83c7d114,207,0,3.249220.GTD2MX421JZDSXBXAZ12FOYVC5OK4KMDB.1
3.249220.GTD2MX421JZDSXBXAZ12FOYVC5OK4KMDB_f7fcdd83d1ed3fa7aee4dc7e39f3a1d1,207,1,3.249220.GTD2MX421JZDSXBXAZ12FOYVC5OK4KMDB.2
3.249220.GTD2MX421JZDSXBXAZ12FOYVC5OK4KMDB_8e7219f1ec37da114cb466b2354d9830,207,0,3.249220.GTD2MX421JZDSXBXAZ12FOYVC5OK4KMDB.3
3.25136.LEXGZKSN0HSSYW04TODVE10NB1DOEIPQA,200,0,3.25136.LEXGZKSN0HSSYW04TODVE10NB1DOEIPQA
3.25145.EHL03H02XVIJ1L52HOMEZXNJQ5XLNV23A,205,1,3.25145.EHL03H02XVIJ1L52HOMEZXNJQ5XLNV23A
3.25145.EHL03H02XVIJ1L52HOMEZXNJQ5XLNV23A_95a0766676543795aaa155f80195599e,205,0,3.25145.EHL03H02XVIJ1L52HOMEZXNJQ5XLNV23A.1
3.25145.EHL03H02XVIJ1L52HOMEZXNJQ5XLNV23A_ec6ff96db3d723a19ecdac67a87b121b,205,0,3.25145.EHL03H02XVIJ1L52HOMEZXNJQ5XLNV23A.2
3.25145.EHL03H02XVIJ1L52HOMEZXNJQ5XLNV23A_b31e88564eb549da53887e20be04a055,205,0,3.25145.EHL03H02XVIJ1L52HOMEZXNJQ5XLNV23A.3
3.255117.GEA12WGH0AHNEZ5IBABYWZFPZSRDOWSQA,200,1,3.255117.GEA12WGH0AHNEZ5IBABYWZFPZSRDOWSQA
3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A,203,0,3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A
3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A,204,0,3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A
3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A,205,1,3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A
3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A_1ea85908663c28001b1d636b1144f823,203,0,3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A.1
3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A_1ea85908663c28001b1d636b1144f823,204,0,3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A.1
3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A_1ea85908663c28001b1d636b1144f823,205,0,3.255161.PIDLKLG43F2OUPCEAZVQJTRBA0GHK0T1A.1
3.255275.DRD4FEMYC0YZZMUEOVGNXU53HF11CDIAB,200,0,3.255275.DRD4FEMYC0YZZMUEOVGNXU53HF11CDIAB
3.255286.FBZO1O3O3ZV42BFQB1H2OK1011ERQ1EHA,205,0,3.255286.FBZO1O3O3ZV42BFQB1H2OK1011ERQ1EHA
3.255286.FBZO1O3O3ZV42BFQB1H2OK1011ERQ1EHA_c2c1f043559a01c4b33238f0d90b5b13,205,0,3.255286.FBZO1O3O3ZV42BFQB1H2OK1011ERQ1EHA.1
3.255719.KSLI45IDRHJPO1ULDOLUYVYTRHWMU3GRA,205,0,3.255719.KSLI45IDRHJPO1ULDOLUYVYTRHWMU3GRA
3.255719.KSLI45IDRHJPO1ULDOLUYVYTRHWMU3GRA_d347d3b257e37cb33798f062a734533c,205,1,3.255719.KSLI45IDRHJPO1ULDOLUYVYTRHWMU3GRA.1
3.258059.LEC1ZEN0MK2B5KCA4HGI1DOHLZFCRTDPB,200,0,3.258059.LEC1ZEN0MK2B5KCA4HGI1DOHLZFCRTDPB
3.258087.PC1MHAXJNEOG2UPDDIPYOIWSHMKKMRP0B,200,1,3.258087.PC1MHAXJNEOG2UPDDIPYOIWSHMKKMRP0B
3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB,207,0,3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB
3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB_a20891083f30d746bf7d3c796dc8a120,207,0,3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB.1
3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB_90c62bbec3269c85ea51622fd31d23ff,207,0,3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB.2
3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB_db40f5623ab28eccded4243e76c44507,207,0,3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB.3
3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB_0317a755da7dfe1dd0b0e40973230986,207,0,3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB.4
3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB_268c892f452c763028367a974c315ccc,207,0,3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB.5
3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB_aaa159f1431aecf4149e01b2d3aae59e,207,0,3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB.6
3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB_e77b6d8f04161c557672da2aa0e92943,207,0,3.258434.PWIY4HWIQZJCKAGE4ZTCR3V0BSUKDFJBB.7
3.259185.MGAN5VJR4RWKE0JQIFD0PQLHZ1IOOAOFB_428e99c78a895ea8d0fdd30078abd5c0,200,0,3.259185.MGAN5VJR4RWKE0JQIFD0PQLHZ1IOOAOFB.1
3.259236.PAC3GQSPULAMUSUNU1WX5JXOTXQQ24ROA_af234595bfeb7da34a74933e9cac09ac,200,0,3.259236.PAC3GQSPULAMUSUNU1WX5JXOTXQQ24ROA.1
3.259286.PP10EDCIDWOGJUPKQIDKTOUXWUYAI2FVB,204,0,3.259286.PP10EDCIDWOGJUPKQIDKTOUXWUYAI2FVB
3.259286.PP10EDCIDWOGJUPKQIDKTOUXWUYAI2FVB_803a946b600551d3291a4080ad33ba1e,204,0,3.259286.PP10EDCIDWOGJUPKQIDKTOUXWUYAI2FVB.1
3.259388.BLQXX5KSR1DX5NE5QKUZ1KEFATUILMOKB,202,0,3.259388.BLQXX5KSR1DX5NE5QKUZ1KEFATUILMOKB
3.259388.BLQXX5KSR1DX5NE5QKUZ1KEFATUILMOKB_7fa4845722d2a67cfc5fb22855310256,202,0,3.259388.BLQXX5KSR1DX5NE5QKUZ1KEFATUILMOKB.1
3.259552.JJJZIK2P0HJ1EEEZK0ERCTGSWMKXR5F0A,200,1,3.259552.JJJZIK2P0HJ1EEEZK0ERCTGSWMKXR5F0A
3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB,203,0,3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB
3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB,207,1,3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB
3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB_966fdd1a9d9512ec71fda129bdb9f674,203,0,3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB.1
3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB_966fdd1a9d9512ec71fda129bdb9f674,207,1,3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB.1
3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB_346bf33f0c0e12c8a6438b668e9b63ea,203,0,3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB.2
3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB_346bf33f0c0e12c8a6438b668e9b63ea,207,0,3.259725.OB2RGCL2IUCE1GBCWZFTT41DKS1TTZSKB.2
3.259889.DFVVM0SAAESMZCJ0UZ4WKDDS4ZN1JTCBB,205,0,3.259889.DFVVM0SAAESMZCJ0UZ4WKDDS4ZN1JTCBB
3.259889.DFVVM0SAAESMZCJ0UZ4WKDDS4ZN1JTCBB_233fbc23da69c77f90bf2ff402c119e8,205,0,3.259889.DFVVM0SAAESMZCJ0UZ4WKDDS4ZN1JTCBB.1
3.259889.DFVVM0SAAESMZCJ0UZ4WKDDS4ZN1JTCBB_d12d1be4e3e6fb18ec7488ae9e6f92c9,205,0,3.259889.DFVVM0SAAESMZCJ0UZ4WKDDS4ZN1JTCBB.2
3.259889.DFVVM0SAAESMZCJ0UZ4WKDDS4ZN1JTCBB_f564e77f940f3f89576b6ff3f6d28c65,205,1,3.259889.DFVVM0SAAESMZCJ0UZ4WKDDS4ZN1JTCBB.3
3.260491.HGNJWDO3ZVB0USRSACI41NWG0MIFDBJLB,200,0,3.260491.HGNJWDO3ZVB0USRSACI41NWG0MIFDBJLB
3.261301.LUWG1JTNNYUYNSHJBUPZ1TNQTJHFBAYTA,200,0,3.261301.LUWG1JTNNYUYNSHJBUPZ1TNQTJHFBAYTA
3.261307.AN311EMEBMBSODPLI0S3OJRDTNXKAH2EA,200,0,3.261307.AN311EMEBMBSODPLI0S3OJRDTNXKAH2EA
3.261686.JLBQ2IKL3OBV5RWB0XJWACTCY1053TSPA,205,0,3.261686.JLBQ2IKL3OBV5RWB0XJWACTCY1053TSPA
3.261826.F34Q3JMTEKKKV1GBPLA3IDK0PE3KN1DHA,200,0,3.261826.F34Q3JMTEKKKV1GBPLA3IDK0PE3KN1DHA
3.261868.NTHCL3DFLEN4RIPN5FFC5MO21OWV2IK5A,204,0,3.261868.NTHCL3DFLEN4RIPN5FFC5MO21OWV2IK5A
3.262148.K1BOQCTCD0N0ZCEUHPZ0ROPLG30IAOLIB,203,0,3.262148.K1BOQCTCD0N0ZCEUHPZ0ROPLG30IAOLIB
3.263606.OUX0G1CZ41HQOVNUGUAPCXPX441WNC3DB,200,1,3.263606.OUX0G1CZ41HQOVNUGUAPCXPX441WNC3DB
3.26420.A4HAYOZZCUOHISBNHV5EHUOL2OAPH2RFA,206,0,3.26420.A4HAYOZZCUOHISBNHV5EHUOL2OAPH2RFA
3.26420.A4HAYOZZCUOHISBNHV5EHUOL2OAPH2RFA_53cdfd1c6855ca43a2e17d26abc91a6a,206,0,3.26420.A4HAYOZZCUOHISBNHV5EHUOL2OAPH2RFA.4
3.26420.A4HAYOZZCUOHISBNHV5EHUOL2OAPH2RFA_7ff585ac10c4c99c24ac2a65e79fda24,206,0,3.26420.A4HAYOZZCUOHISBNHV5EHUOL2OAPH2RFA.40
3.265611.HJ1MS50E3N1MGWEZHG2OGOHMF1HOT52SA,205,0,3.265611.HJ1MS50E3N1MGWEZHG2OGOHMF1HOT52SA
3.265611.HJ1MS50E3N1MGWEZHG2OGOHMF1HOT52SA_3fa9396d7b19526114bf92b163eeccc7,205,0,3.265611.HJ1MS50E3N1MGWEZHG2OGOHMF1HOT52SA.1
3.265636.LI1UPAQEM4ONCLFRXYZCTWY0JOIJCLO5A,203,0,3.265636.LI1UPAQEM4ONCLFRXYZCTWY0JOIJCLO5A
3.266176.LIWJIXIRHIXVEX5FAEWYH2U5SCPCDAWRA,204,0,3.266176.LIWJIXIRHIXVEX5FAEWYH2U5SCPCDAWRA
3.266176.LIWJIXIRHIXVEX5FAEWYH2U5SCPCDAWRA_5b78e0f043e156530869b1d06f12a146,204,0,3.266176.LIWJIXIRHIXVEX5FAEWYH2U5SCPCDAWRA.1
3.266204.LY5EPXT1U3DDJWZM2LUGHLYYJYFUQ1X3A,204,0,3.266204.LY5EPXT1U3DDJWZM2LUGHLYYJYFUQ1X3A
3.266204.LY5EPXT1U3DDJWZM2LUGHLYYJYFUQ1X3A_2ef44edda2d4ee4b210b2bd1bb4928d6,204,0,3.266204.LY5EPXT1U3DDJWZM2LUGHLYYJYFUQ1X3A.1
3.266204.LY5EPXT1U3DDJWZM2LUGHLYYJYFUQ1X3A_f58d295256f0ed0dfd69891c32d3ba8f,204,0,3.266204.LY5EPXT1U3DDJWZM2LUGHLYYJYFUQ1X3A.2
3.266210.LEFZY4ODLKMXHQEBCTFILUMS1HHAVPXWA,204,0,3.266210.LEFZY4ODLKMXHQEBCTFILUMS1HHAVPXWA
3.266231.FQSPMIM02U3PNOBT13B5PX31B2LS0XHAA,204,0,3.266231.FQSPMIM02U3PNOBT13B5PX31B2LS0XHAA
3.266354.CKKVCQAJBOMTQDSB2VD33IVG51VGFALLA,205,0,3.266354.CKKVCQAJBOMTQDSB2VD33IVG51VGFALLA
3.266354.CKKVCQAJBOMTQDSB2VD33IVG51VGFALLA_f06f4deafe4a63537dcd201019693bb2,205,1,3.266354.CKKVCQAJBOMTQDSB2VD33IVG51VGFALLA.1
3.266354.CKKVCQAJBOMTQDSB2VD33IVG51VGFALLA_a0dc97dd057badd1abd171fc7a18af3c,205,1,3.266354.CKKVCQAJBOMTQDSB2VD33IVG51VGFALLA.2
3.266354.CKKVCQAJBOMTQDSB2VD33IVG51VGFALLA_0e5880053782c9bfb7c5c0e97e7c5746,205,0,3.266354.CKKVCQAJBOMTQDSB2VD33IVG51VGFALLA.3
3.266357.CVAJUA3JJK5QN3HKBHCIICRINW3VOB1AB,206,0,3.266357.CVAJUA3JJK5QN3HKBHCIICRINW3VOB1AB
3.266357.CVAJUA3JJK5QN3HKBHCIICRINW3VOB1AB_bfb9bffdf3022267286a330da64bdc9c,206,0,3.266357.CVAJUA3JJK5QN3HKBHCIICRINW3VOB1AB.1
3.266379.CDKL13THSX0KUOBULUL4WUXAH2GPFCBYA,204,0,3.266379.CDKL13THSX0KUOBULUL4WUXAH2GPFCBYA
3.266379.CDKL13THSX0KUOBULUL4WUXAH2GPFCBYA_bfb9bffdf3022267286a330da64bdc9c,204,0,3.266379.CDKL13THSX0KUOBULUL4WUXAH2GPFCBYA.1
3.266521.OIZKMTV1BVFH0GWHBIM4DWI1SEOWIUJGA,202,0,3.266521.OIZKMTV1BVFH0GWHBIM4DWI1SEOWIUJGA
3.266521.OIZKMTV1BVFH0GWHBIM4DWI1SEOWIUJGA,205,0,3.266521.OIZKMTV1BVFH0GWHBIM4DWI1SEOWIUJGA
3.266521.OIZKMTV1BVFH0GWHBIM4DWI1SEOWIUJGA_bf8887f618c7ff5e9569b06b1cdd699a,202,1,3.266521.OIZKMTV1BVFH0GWHBIM4DWI1SEOWIUJGA.1
3.266521.OIZKMTV1BVFH0GWHBIM4DWI1SEOWIUJGA_bf8887f618c7ff5e9569b06b1cdd699a,205,0,3.266521.OIZKMTV1BVFH0GWHBIM4DWI1SEOWIUJGA.1
3.266525.DRC1E2PBCKALSWE4PY3OMKQDXEO1WRK0B,202,1,3.266525.DRC1E2PBCKALSWE4PY3OMKQDXEO1WRK0B
3.266554.HOZS1XGQKIJ4L5MH0R5G0KY3CLBEHGF0A,202,0,3.266554.HOZS1XGQKIJ4L5MH0R5G0KY3CLBEHGF0A
3.266554.HOZS1XGQKIJ4L5MH0R5G0KY3CLBEHGF0A_179cc488b5dff2e833ee243a44c3193b,202,0,3.266554.HOZS1XGQKIJ4L5MH0R5G0KY3CLBEHGF0A.1
3.266610.ML1IIPVPM2A5UCM033WIRZB1YWQNIKZ4A,205,0,3.266610.ML1IIPVPM2A5UCM033WIRZB1YWQNIKZ4A
3.266610.ML1IIPVPM2A5UCM033WIRZB1YWQNIKZ4A_4ff983ef0291dabccb2ac0d27526b03b,205,0,3.266610.ML1IIPVPM2A5UCM033WIRZB1YWQNIKZ4A.1
3.266615.OROUUTTYGCGX11L3EOY3F0LXQKJ50PZWB,203,0,3.266615.OROUUTTYGCGX11L3EOY3F0LXQKJ50PZWB
3.266625.GQF2B021JLKCR3SDWJKBRUQC1RSILR1AA,203,0,3.266625.GQF2B021JLKCR3SDWJKBRUQC1RSILR1AA
3.266625.GQF2B021JLKCR3SDWJKBRUQC1RSILR1AA_0f07599fae3aed95a48cff2eae9f29e9,203,0,3.266625.GQF2B021JLKCR3SDWJKBRUQC1RSILR1AA.1
3.266713.B5C4DRSYGCYXLFVFVGK4RBFNUQODC3QCB,205,1,3.266713.B5C4DRSYGCYXLFVFVGK4RBFNUQODC3QCB
3.266765.JEPAQNJ343X2KN40LWJ13E5MTCZQCQ4PA,206,0,3.266765.JEPAQNJ343X2KN40LWJ13E5MTCZQCQ4PA
3.266765.JEPAQNJ343X2KN40LWJ13E5MTCZQCQ4PA_8624c734b54d81f63b60904db900bc16,206,0,3.266765.JEPAQNJ343X2KN40LWJ13E5MTCZQCQ4PA
3.267279.AJFPOQ0NQFCXAM4WQFPSDGYGPCVCINLQA,205,0,3.267279.AJFPOQ0NQFCXAM4WQFPSDGYGPCVCINLQA
3.267279.AJFPOQ0NQFCXAM4WQFPSDGYGPCVCINLQA_a2dad29e42c8d939795081e843a37e93,205,0,3.267279.AJFPOQ0NQFCXAM4WQFPSDGYGPCVCINLQA.1
3.267280.AE4KMN4L0OCPUP2L0DJ2YTVY3S1SQRSXA,204,0,3.267280.AE4KMN4L0OCPUP2L0DJ2YTVY3S1SQRSXA
3.267280.AE4KMN4L0OCPUP2L0DJ2YTVY3S1SQRSXA_fdb8957a8fb345778b423a13016e85a2,204,0,3.267280.AE4KMN4L0OCPUP2L0DJ2YTVY3S1SQRSXA.1
3.267341.MZCPKZR21DVQD302ZB24OMR0KFATR4DXA,204,0,3.267341.MZCPKZR21DVQD302ZB24OMR0KFATR4DXA
3.267371.LPAFL2OUHZEED4CCCLLZNBP2OXFAUUWHB,203,0,3.267371.LPAFL2OUHZEED4CCCLLZNBP2OXFAUUWHB
3.267371.LPAFL2OUHZEED4CCCLLZNBP2OXFAUUWHB_2cf5ad6cb96b4ad21eb14e876e2beeba,203,0,3.267371.LPAFL2OUHZEED4CCCLLZNBP2OXFAUUWHB.1
3.267371.LPAFL2OUHZEED4CCCLLZNBP2OXFAUUWHB_2a48416481bfbaf9e3184a347a7ac02b,203,0,3.267371.LPAFL2OUHZEED4CCCLLZNBP2OXFAUUWHB.2
3.267393.DTVSM4ZSYT15WEMBFIGUGJFCNRYMEEUDB,204,1,3.267393.DTVSM4ZSYT15WEMBFIGUGJFCNRYMEEUDB
3.267394.KE2FBARAMCDBKRVROVMWFPD33E00FK5BA,204,1,3.267394.KE2FBARAMCDBKRVROVMWFPD33E00FK5BA
3.267473.CW1OLNUV1RM4B3XD0FEQKAVI4ROSGA3YB,204,0,3.267473.CW1OLNUV1RM4B3XD0FEQKAVI4ROSGA3YB
3.267473.CW1OLNUV1RM4B3XD0FEQKAVI4ROSGA3YB_2aab8ca048a643498572739f088812c6,204,1,3.267473.CW1OLNUV1RM4B3XD0FEQKAVI4ROSGA3YB.1
3.267509.B3M3MPBPJ0B0VRHMCVDSXOJM3D4NXCS5B,202,0,3.267509.B3M3MPBPJ0B0VRHMCVDSXOJM3D4NXCS5B
3.267509.B3M3MPBPJ0B0VRHMCVDSXOJM3D4NXCS5B_27a71d4221f860576b95fa1a3d6190d0,202,1,3.267509.B3M3MPBPJ0B0VRHMCVDSXOJM3D4NXCS5B.1
3.267586.JVZTAHZSDR0MOAOHG2VUEMYRJSFPVW1KA,205,0,3.267586.JVZTAHZSDR0MOAOHG2VUEMYRJSFPVW1KA
3.267586.JVZTAHZSDR0MOAOHG2VUEMYRJSFPVW1KA_32c12bc9686fbd2d34f2831694b081ed,205,-1,3.267586.JVZTAHZSDR0MOAOHG2VUEMYRJSFPVW1KA.1
3.267678.K4VVVGNBIQ2SC55DQHHVUALF5SJGE4UKB,204,0,3.267678.K4VVVGNBIQ2SC55DQHHVUALF5SJGE4UKB
3.267693.IKUGMKC03VKDQZFSQENHXWXEGMEVLLETA,205,0,3.267693.IKUGMKC03VKDQZFSQENHXWXEGMEVLLETA
3.267693.IKUGMKC03VKDQZFSQENHXWXEGMEVLLETA_8b9bb87ecae6f1c506361cb32b698232,205,0,3.267693.IKUGMKC03VKDQZFSQENHXWXEGMEVLLETA.1
3.267708.HU4AQLH4GJOKJDBWEG3QVU2I43CG5AJWB,204,0,3.267708.HU4AQLH4GJOKJDBWEG3QVU2I43CG5AJWB
3.267734.BVZSRQ1JHY3E0SZQGRKICDRZV2STT4TEA,204,0,3.267734.BVZSRQ1JHY3E0SZQGRKICDRZV2STT4TEA
3.268015.HL5SUFWD32PLOSFIOBAFYV0QVIEEUKPAB,204,1,3.268015.HL5SUFWD32PLOSFIOBAFYV0QVIEEUKPAB
3.268015.HL5SUFWD32PLOSFIOBAFYV0QVIEEUKPAB_b8dcf0aa13a0652e570c4d06046e82e9,204,0,3.268015.HL5SUFWD32PLOSFIOBAFYV0QVIEEUKPAB.1
3.268086.OHSYL1BLG2O43ZSW4CBFUGMQXLGUXQBRA,203,1,3.268086.OHSYL1BLG2O43ZSW4CBFUGMQXLGUXQBRA
3.268096.CDHY3ZXAN1MQXYDSDZNXRPC2W403PCR1B,203,1,3.268096.CDHY3ZXAN1MQXYDSDZNXRPC2W403PCR1B
3.268144.KAKULQQX5LQ5KLLGRMTKOFPGVGLDEUWSB,204,1,3.268144.KAKULQQX5LQ5KLLGRMTKOFPGVGLDEUWSB
3.268144.KAKULQQX5LQ5KLLGRMTKOFPGVGLDEUWSB_b06b084eb6d81fd761497208e623f7e8,204,1,3.268144.KAKULQQX5LQ5KLLGRMTKOFPGVGLDEUWSB.1
3.268171.MLOP3O3BWQNMCV3I3O0WCYS3UA3ZIYJQB,205,0,3.268171.MLOP3O3BWQNMCV3I3O0WCYS3UA3ZIYJQB
3.268177.GAAJZ5PZMEL0XPM0V1INJ4E4LVVEBKAWB,201,0,3.268177.GAAJZ5PZMEL0XPM0V1INJ4E4LVVEBKAWB
3.268177.GAAJZ5PZMEL0XPM0V1INJ4E4LVVEBKAWB,203,0,3.268177.GAAJZ5PZMEL0XPM0V1INJ4E4LVVEBKAWB
